,customer_id,Probability_of_churn,Churn_predict
3160,4531-AUZNK,0.7972972972972973,no
1577,2296-DKZFP,0.8695652173913043,no
6823,9692-TUSXH,0.4405099150141643,yes
3615,5129-JLPIS,0.9920634920634921,no
882,1273-MTETI,0.4405099150141643,yes
6193,8757-TFHHJ,0.6666666666666666,no
908,1322-AGOQM,0.6717428087986463,no
510,0743-HRVFF,0.7745098039215687,no
644,0943-ZQPXH,0.4267241379310345,yes
2761,3932-CMDTD,0.4405099150141643,yes
4889,6892-BOGQE,0.6717428087986463,no
131,0224-HJAPT,1.0,no
1673,2439-LYPMQ,1.0,no
5623,7924-GJZFI,0.7972972972972973,no
559,0823-HSCDJ,0.9393939393939394,no
3401,4826-TZEVA,0.4405099150141643,yes
3643,5151-HQRDG,0.8695652173913043,no
4792,6734-GMPVK,0.7058823529411765,no
2777,3951-NJCVI,0.8,no
503,0733-VUNUW,0.7745098039215687,no
2497,3571-DPYUH,0.6434108527131783,no
6925,9824-QCJPK,0.972972972972973,no
5595,7876-DNYAP,0.639344262295082,no
2733,3890-RTCMS,0.4267241379310345,yes
5379,7594-RQHXR,0.9834710743801653,no
2259,3229-USWAR,0.6571428571428571,no
4252,5995-LFTLE,0.9523809523809523,no
1010,1456-TWCGB,0.6434108527131783,no
1065,1552-TKMXS,0.952054794520548,no
2292,3276-HDUEG,0.6717428087986463,no
186,0302-JOIVN,0.972972972972973,no
1952,2830-LEWOA,0.9117647058823529,no
4005,5649-TJHOV,0.9782608695652174,no
4163,5886-VLQVU,0.4405099150141643,yes
962,1395-WSWXR,0.972972972972973,no
4623,6518-LGAOV,0.7972972972972973,no
3146,4514-GFCFI,0.8787878787878788,no
1118,1635-FJFCC,0.9834710743801653,no
5402,7611-YKYTC,0.6717428087986463,no
4121,5829-NVSQN,0.4405099150141643,yes
264,0394-YONDK,0.4405099150141643,yes
676,0991-BRRFB,0.8688524590163934,no
4237,5980-BDHPY,0.6717428087986463,no
5868,8249-THVEC,0.9736842105263158,no
3556,5039-LZRQT,0.4405099150141643,yes
6440,9115-YQHGA,0.9920634920634921,no
5806,8174-LNWMW,0.6717428087986463,no
3555,5038-ETMLM,0.8688524590163934,no
4836,6815-ABQFQ,0.84375,no
5748,8086-OVPWV,0.8787878787878788,no
3878,5451-MHQOF,0.7745098039215687,no
1339,1991-VOPLL,0.8,no
4777,6725-TPKJO,0.9263157894736842,no
6276,8879-ZKJOF,0.6571428571428571,no
2519,3597-YASZG,0.9736842105263158,no
2064,2969-WGHQO,0.952054794520548,no
5680,8006-PYCSW,0.4405099150141643,yes
2338,3347-YJZZE,0.6717428087986463,no
1150,1696-MZVAU,0.6717428087986463,no
4200,5931-FLJJF,0.7972972972972973,no
2403,3440-JPSCL,0.4267241379310345,yes
5622,7923-IYJWY,0.9523809523809523,no
6155,8718-PTMEZ,0.9920634920634921,no
40,0067-DKWBL,0.6717428087986463,no
4701,6625-IUTTT,0.9263157894736842,no
6099,8637-XJIVR,0.6717428087986463,no
1721,2509-TFPJU,0.9117647058823529,no
315,0464-WJTKO,0.972972972972973,no
5893,8292-FRFZQ,0.6717428087986463,no
4854,6844-DZKRF,0.4405099150141643,yes
2273,3249-ZPQRG,0.7058823529411765,no
5370,7580-UGXNC,0.8787878787878788,no
2123,3050-RLLXC,0.9393939393939394,no
393,0581-BXBUB,0.9393939393939394,no
6037,8552-OBVRU,1.0,no
1645,2388-LAESQ,0.6717428087986463,no
3131,4488-PSYCG,0.4267241379310345,yes
6638,9436-ZBZCT,0.952054794520548,no
1402,2074-GKOWZ,0.9920634920634921,no
6865,9753-OYLBX,0.9117647058823529,no
2124,3055-MJDSB,0.9834710743801653,no
4092,5781-RFZRP,0.6717428087986463,no
6869,9761-XUJWD,0.9782608695652174,no
73,0118-JPNOY,0.952054794520548,no
6271,8874-EJNSR,0.972972972972973,no
1982,2867-UIMSS,0.8787878787878788,no
7032,9975-GPKZU,0.6717428087986463,no
4324,6100-QQHEB,0.6434108527131783,no
2007,2896-TBNBE,0.9722222222222222,no
5230,7359-WWYJV,0.6717428087986463,no
4715,6646-JPPHA,0.7972972972972973,no
3943,5550-VFRLC,0.4405099150141643,yes
1493,2202-CUYXZ,0.9829059829059829,no
5703,8035-PWSEV,0.639344262295082,no
2588,3703-KBKZP,0.4405099150141643,yes
3974,5599-HVLTW,0.4405099150141643,yes
3831,5382-TEMLV,0.4405099150141643,yes
4492,6339-TBELP,0.4405099150141643,yes
5123,7207-RMRDB,0.972972972972973,no
1694,2469-DTSGX,0.9117647058823529,no
2591,3704-IEAXF,0.4405099150141643,yes
4519,6368-TZZDT,0.4405099150141643,yes
5069,7129-AZJDE,1.0,no
4544,6407-GSJNL,0.952054794520548,no
6465,9150-HEPMB,0.5862068965517241,no
1040,1506-YJTYT,0.4405099150141643,yes
5076,7134-HBPBS,0.972972972972973,no
2538,3635-QQRQD,0.4267241379310345,yes
4641,6549-NNDYT,0.4405099150141643,yes
6898,9796-BPKIW,0.8787878787878788,no
5735,8069-YQQAJ,0.639344262295082,no
5865,8242-SOQUO,0.9263157894736842,no
2308,3308-DGHKL,0.4405099150141643,yes
6174,8740-CRYFY,0.9130434782608695,no
5767,8109-YUOHE,0.4405099150141643,yes
2795,3976-NLDEZ,0.8688524590163934,no
4431,6248-BSHKG,0.6790123456790124,no
2791,3970-XGJDU,0.4405099150141643,yes
432,0634-SZPQA,0.4267241379310345,yes
1772,2589-AYCRP,0.9834710743801653,no
2677,3800-LYTRK,0.4405099150141643,yes
4652,6563-VRERX,0.9130434782608695,no
7005,9938-ZREHM,0.6717428087986463,no
1511,2220-IAHLS,0.6717428087986463,no
6340,8979-CAMGB,0.6717428087986463,no
169,0270-THENM,0.4405099150141643,yes
6769,9611-CTWIH,0.8787878787878788,no
6283,8885-QSQBX,0.4267241379310345,yes
6374,9030-QGZNL,0.6571428571428571,no
1935,2810-FTLEM,0.4405099150141643,yes
4504,6350-XFYGW,0.6717428087986463,no
4971,6993-YGFJV,0.972972972972973,no
2875,4097-YODCF,0.972972972972973,no
247,0376-OIWME,0.6717428087986463,no
3543,5022-JNQEQ,0.8688524590163934,no
3917,5515-AKOAJ,0.8695652173913043,no
4938,6956-SMUCM,0.9523809523809523,no
3598,5103-MHMHY,0.9263157894736842,no
6606,9391-DXGGG,0.4405099150141643,yes
5323,7519-JTWQH,0.4405099150141643,yes
4347,6131-FOYAS,0.8688524590163934,no
6818,9681-OXGVC,0.7745098039215687,no
1329,1977-STDKI,0.9523809523809523,no
5191,7302-ZHMHP,0.4405099150141643,yes
451,0661-XEYAN,0.9159663865546218,no
4266,6007-TCTST,0.7962962962962963,no
1142,1682-VCOIO,0.9920634920634921,no
1684,2454-RPBRZ,0.4405099150141643,yes
6148,8710-YGLWG,0.639344262295082,no
506,0742-LAFQK,0.4405099150141643,yes
5026,7064-JHXCE,0.4267241379310345,yes
5863,8242-JSVBO,0.639344262295082,no
1019,1471-GIQKQ,0.6717428087986463,no
4820,6778-EICRF,0.6717428087986463,no
942,1360-XFJMR,0.9920634920634921,no
4049,5702-KVQRD,0.639344262295082,no
5392,7602-MVRMB,0.6717428087986463,no
143,0236-HFWSV,0.6717428087986463,no
601,0880-FVFWF,0.9159663865546218,no
6386,9052-DHNKM,0.4405099150141643,yes
4337,6121-TNHBO,0.8688524590163934,no
3285,4693-VWVBO,0.639344262295082,no
1074,1565-RHDJD,0.6571428571428571,no
477,0696-UKTOX,0.6717428087986463,no
5882,8267-KFGYD,0.9722222222222222,no
1801,2632-TACXW,0.4405099150141643,yes
1185,1744-JHKYS,0.6790123456790124,no
391,0578-SKVMF,0.6717428087986463,no
457,0670-KDOMA,0.4405099150141643,yes
5729,8065-BVEPF,1.0,no
2306,3301-VKTGC,0.4267241379310345,yes
5440,7660-HDPJV,0.9829059829059829,no
1964,2843-CQMEG,1.0,no
4877,6870-ZWMNX,0.9829059829059829,no
972,1403-LKLIK,0.9230769230769231,no
1675,2446-BEGGB,0.4405099150141643,yes
4368,6164-HAQTX,0.9263157894736842,no
2363,3387-VATUS,0.4267241379310345,yes
2379,3407-JMJQQ,0.6717428087986463,no
2503,3580-HYCSP,0.8688524590163934,no
3880,5453-AXEPF,0.6434108527131783,no
2900,4132-KALRO,1.0,no
4614,6506-EYCNH,0.6571428571428571,no
4540,6400-BWQKW,0.8695652173913043,no
4912,6916-HIJSE,0.9393939393939394,no
3678,5186-PEIZU,0.6717428087986463,no
4293,6048-NJXHX,0.7745098039215687,no
4351,6134-KWTBV,0.6717428087986463,no
4462,6289-CPNLD,0.9829059829059829,no
3776,5312-UXESG,0.8695652173913043,no
1724,2514-GINMM,0.9834710743801653,no
1764,2580-ASVVY,0.4405099150141643,yes
4550,6416-JNVRK,0.4267241379310345,yes
2629,3739-YBWAB,0.4405099150141643,yes
4915,6917-YACBP,0.8787878787878788,no
6077,8614-VGMMV,0.9782608695652174,no
3674,5181-OABFK,0.9829059829059829,no
2068,2977-CEBSX,0.8,no
1111,1624-NALOJ,0.5816326530612245,no
3906,5495-GPSRW,0.4405099150141643,yes
4470,6303-KFWSL,0.952054794520548,no
3988,5624-BQSSA,0.8695652173913043,no
4740,6681-ZSEXG,0.9393939393939394,no
6485,9185-TQCVP,0.4405099150141643,yes
5886,8272-ONJLV,0.4267241379310345,yes
2373,3398-ZOUAA,0.4405099150141643,yes
6460,9140-CZQZZ,0.9829059829059829,no
4554,6418-PIQSP,0.639344262295082,no
6790,9637-EIHEQ,0.952054794520548,no
7015,9953-ZMKSM,0.7745098039215687,no
6929,9830-ECLEN,0.952054794520548,no
6394,9058-CBREO,0.9829059829059829,no
3783,5321-NTRKC,0.972972972972973,no
3253,4654-DLAMQ,0.952054794520548,no
3270,4673-KKSLS,0.8,no
699,1031-IIDEO,0.8695652173913043,no
2453,3512-IZIKN,0.972972972972973,no
3095,4439-JMPMT,0.8787878787878788,no
22,0027-KWYKW,0.9263157894736842,no
2999,4291-YZODP,0.639344262295082,no
121,0212-ISBBF,0.639344262295082,no
2102,3014-WJKSM,0.4405099150141643,yes
279,0411-EZJZE,0.4405099150141643,yes
4759,6698-OXETB,0.952054794520548,no
109,0193-ESZXP,0.7058823529411765,no
4400,6202-JVYEU,0.4405099150141643,yes
1249,1848-LBZHY,0.4405099150141643,yes
5796,8161-QYMTT,0.6717428087986463,no
306,0454-OKRCT,0.4405099150141643,yes
831,1215-EXRMO,0.639344262295082,no
637,0931-MHTEM,0.9263157894736842,no
4244,5985-BEHZK,0.4405099150141643,yes
6990,9921-EZKBY,0.7972972972972973,no
3440,4878-BUNFV,0.6717428087986463,no
3377,4811-JBUVU,0.952054794520548,no
4024,5673-FSSMF,1.0,no
3005,4301-VVZKA,0.9722222222222222,no
3406,4828-FAZPK,0.639344262295082,no
4264,6000-UKLWI,0.9834710743801653,no
5246,7395-XWZOY,0.9834710743801653,no
4530,6380-ARCEH,0.9834710743801653,no
2622,3729-OWRVL,0.639344262295082,no
1972,2856-HYAPG,0.8918918918918919,no
5581,7856-GANIL,0.4267241379310345,yes
3111,4459-BBGHE,0.972972972972973,no
6807,9661-JALZV,0.5816326530612245,no
5506,7753-USQYQ,0.6717428087986463,no
685,1015-JPFYW,0.9263157894736842,no
5446,7665-NKLAV,0.6790123456790124,no
6388,9053-EJUNL,0.7058823529411765,no
3604,5117-ZSMHQ,0.4405099150141643,yes
72,0117-LFRMW,0.9159663865546218,no
6605,9389-ACWBI,0.7745098039215687,no
4933,6946-LMSQS,0.9263157894736842,no
1172,1725-MIMXW,0.4405099150141643,yes
2808,3996-ZNWYK,0.9829059829059829,no
615,0899-WZRSD,0.6666666666666666,no
6233,8815-LMFLX,0.9834710743801653,no
479,0699-NDKJM,0.4405099150141643,yes
1663,2424-WVHPL,0.6717428087986463,no
4828,6797-LNAQX,0.4267241379310345,yes
1382,2043-WVTQJ,0.4267241379310345,yes
2843,4057-FKCZK,0.9159663865546218,no
6021,8512-WIWYV,0.8787878787878788,no
3622,5135-GRQJV,0.4405099150141643,yes
3972,5597-GLBUC,0.6717428087986463,no
5675,7997-EASSD,0.84375,no
3354,4785-FCIFB,0.972972972972973,no
1191,1755-FZQEC,0.972972972972973,no
3814,5364-XYIRR,0.6717428087986463,no
5363,7572-KPVKK,0.972972972972973,no
3602,5115-SQAAU,0.6434108527131783,no
4361,6147-CBCRA,0.8695652173913043,no
2582,3692-JHONH,0.9159663865546218,no
740,1088-CNNKB,0.8695652173913043,no
2686,3810-DVDQQ,0.7962962962962963,no
5561,7831-QGOXH,0.6434108527131783,no
2429,3474-BAFSJ,0.4267241379310345,yes
2701,3842-IYKUE,0.4405099150141643,yes
6026,8519-QJGJD,0.6790123456790124,no
6862,9747-DDZOS,0.7962962962962963,no
2880,4106-HADHQ,0.7745098039215687,no
11,0017-IUDMW,0.952054794520548,no
3343,4763-PGDPO,0.4405099150141643,yes
6186,8751-EDEKA,0.6666666666666666,no
2172,3104-OWCGK,0.4405099150141643,yes
2199,3148-BLQJT,0.8695652173913043,no
1940,2815-CPTUL,0.972972972972973,no
3581,5073-WXOYN,0.6717428087986463,no
3341,4760-THGOT,0.6434108527131783,no
1878,2724-FJDYW,0.9263157894736842,no
5428,7639-OPLNG,0.6717428087986463,no
2304,3298-QEICA,0.4405099150141643,yes
6586,9362-MWODR,0.9834710743801653,no
5278,7446-SFAOA,0.9159663865546218,no
3326,4737-AQCPU,0.4267241379310345,yes
6705,9522-ZSINC,0.639344262295082,no
2633,3745-HRPHI,0.4405099150141643,yes
1831,2669-QVCRG,0.4405099150141643,yes
671,0980-FEXWF,0.6717428087986463,no
4761,6701-YVNQG,0.4405099150141643,yes
808,1177-XZBJL,0.9263157894736842,no
5517,7771-CFQRQ,0.6717428087986463,no
1542,2252-JHJGE,0.9920634920634921,no
448,0661-KBKPA,0.4405099150141643,yes
6255,8851-RAGOV,0.7058823529411765,no
4955,6979-TNDEU,0.9722222222222222,no
1400,2072-ZVJJX,0.639344262295082,no
840,1222-KJNZD,0.9834710743801653,no
6595,9372-TXXPS,0.6717428087986463,no
4242,5982-PSMKW,0.6434108527131783,no
1712,2495-KZNFB,0.4405099150141643,yes
119,0207-MDKNV,0.4405099150141643,yes
927,1346-PJWTK,0.9393939393939394,no
2646,3758-CKOQL,0.9159663865546218,no
4939,6959-GQEGV,0.6790123456790124,no
1780,2604-IJPDU,0.8918918918918919,no
4380,6174-NRBTZ,0.5816326530612245,no
4481,6323-AYBRX,0.9782608695652174,no
31,0048-PIHNL,0.6717428087986463,no
5545,7811-JIVPF,0.6790123456790124,no
5490,7729-JTEEC,0.4405099150141643,yes
4134,5846-ABOBJ,0.639344262295082,no
6500,9221-OTIVJ,0.6434108527131783,no
2003,2889-FPWRM,0.6790123456790124,no
5636,7945-HLKEA,0.639344262295082,no
6591,9367-TCUYN,0.4405099150141643,yes
1567,2277-BKJKN,0.6717428087986463,no
5420,7633-MVPUY,0.9263157894736842,no
3015,4315-MURBD,0.6717428087986463,no
504,0734-OXWBT,0.8695652173913043,no
6152,8714-EUHJO,0.4267241379310345,yes
555,0818-OCPZO,1.0,no
17,0021-IKXGC,0.7745098039215687,no
5945,8383-SGHJU,0.9920634920634921,no
4501,6347-DCUIK,0.639344262295082,no
1328,1976-CFOCS,0.7745098039215687,no
3426,4854-CIDCF,0.6434108527131783,no
6446,9127-QRZMH,0.9159663865546218,no
819,1196-AMORA,0.639344262295082,no
4770,6713-OKOMC,0.4405099150141643,yes
6917,9820-RMCQV,0.4405099150141643,yes
4175,5902-WBLSE,0.9263157894736842,no
5355,7563-BIUPC,0.9523809523809523,no
5460,7683-CBDKJ,0.4405099150141643,yes
4628,6522-OIQSX,0.972972972972973,no
261,0388-EOPEX,0.4267241379310345,yes
5620,7921-BEPCI,0.7745098039215687,no
6260,8859-DZTGQ,1.0,no
2578,3683-QKIUE,0.4405099150141643,yes
1453,2144-ESWKO,0.6717428087986463,no
3570,5057-RKGLH,0.9920634920634921,no
1857,2692-PFYTJ,0.9722222222222222,no
2105,3021-VLNRJ,0.8695652173913043,no
709,1045-LTCYT,0.952054794520548,no
5252,7401-JIXNM,0.6717428087986463,no
1821,2657-VPXTA,1.0,no
3544,5022-KVDQT,0.84375,no
1582,2305-MRGLV,0.4405099150141643,yes
2715,3865-YIOTT,0.8688524590163934,no
6747,9577-WJVCQ,0.6571428571428571,no
2705,3847-BAERP,0.9263157894736842,no
2836,4032-RMHCI,0.7972972972972973,no
5439,7658-UYUQS,0.9829059829059829,no
6532,9274-UARKJ,0.9159663865546218,no
576,0847-HGRML,0.639344262295082,no
4310,6078-VESFR,0.9393939393939394,no
2957,4223-WOZCM,0.4405099150141643,yes
643,0942-KOWSM,0.972972972972973,no
5533,7789-HKSBS,0.4405099150141643,yes
6635,9432-RUVSL,0.8695652173913043,no
2548,3644-QXEHN,0.4405099150141643,yes
3277,4683-WYDOU,0.6717428087986463,no
629,0925-VYDLG,0.639344262295082,no
2057,2960-NKRSO,0.6717428087986463,no
1808,2639-UGMAZ,0.639344262295082,no
2009,2898-LSJGD,0.6717428087986463,no
1998,2884-GBPFB,0.4405099150141643,yes
3259,4659-NZRUF,0.4405099150141643,yes
588,0867-LDTTC,0.6434108527131783,no
5526,7781-EWARA,0.4405099150141643,yes
3395,4822-RVYBB,0.6717428087986463,no
6904,9800-OUIGR,0.8787878787878788,no
2469,3533-UVMOM,0.6717428087986463,no
5996,8457-XIGKN,0.952054794520548,no
2086,2990-OGYTD,0.8695652173913043,no
3696,5203-XEHAX,0.972972972972973,no
5898,8295-KMENE,0.4405099150141643,yes
6156,8720-RQSBJ,0.8918918918918919,no
6902,9799-CAYJJ,0.6717428087986463,no
2607,3717-OFRTN,0.6717428087986463,no
1984,2868-MZAGQ,0.4267241379310345,yes
6072,8606-OEGQZ,0.6717428087986463,no
6400,9065-ZCPQX,0.9920634920634921,no
3201,4587-NUKOX,0.9829059829059829,no
6346,8985-OOPOS,0.8787878787878788,no
5423,7636-OWBPG,0.972972972972973,no
4117,5825-XJOCM,0.8695652173913043,no
2929,4183-WCSEP,0.7647058823529411,no
3744,5275-PMFUT,0.5816326530612245,no
1188,1751-NCDLI,0.9263157894736842,no
4754,6693-DJWTY,0.9920634920634921,no
2813,4002-BQWPQ,0.9130434782608695,no
4937,6954-OOYZZ,0.6666666666666666,no
6378,9039-RBEEE,0.7058823529411765,no
3658,5170-PTRKA,0.4405099150141643,yes
5220,7346-MEDWM,0.9393939393939394,no
3722,5233-GEEAX,0.4405099150141643,yes
2451,3511-APPBJ,0.639344262295082,no
5086,7143-BQIBA,0.9117647058823529,no
2060,2967-MXRAV,0.8787878787878788,no
5294,7473-ZBDSN,0.6434108527131783,no
163,0265-EDXBD,0.6717428087986463,no
955,1386-ZIKUV,0.6717428087986463,no
283,0420-BWTPW,0.6790123456790124,no
682,1009-IRMNA,0.9263157894736842,no
2767,3938-YFPXD,0.4405099150141643,yes
2620,3727-OWVYD,0.4405099150141643,yes
4204,5937-EORGB,0.6790123456790124,no
1916,2791-SFVEW,1.0,no
672,0980-PVMRC,0.4267241379310345,yes
2552,3648-GZPHF,0.9159663865546218,no
6815,9677-AVKED,0.6717428087986463,no
1083,1576-PFZIW,1.0,no
6651,9462-MJUAW,0.4405099150141643,yes
5318,7511-YMXVQ,0.9159663865546218,no
5067,7128-GGCNO,0.4405099150141643,yes
5302,7492-TAFJD,0.952054794520548,no
6290,8901-UPRHR,0.972972972972973,no
3559,5044-XDPYX,0.4405099150141643,yes
683,1010-DIAUQ,0.9834710743801653,no
1854,2691-NZETQ,0.9834710743801653,no
5372,7586-ZATGZ,0.6666666666666666,no
1222,1810-MVMAI,0.972972972972973,no
5186,7296-PIXQY,0.8695652173913043,no
7036,9985-MWVIX,0.4405099150141643,yes
5001,7028-DVOIQ,0.972972972972973,no
285,0420-TXVSG,0.6434108527131783,no
4936,6953-PBDIN,0.6717428087986463,no
743,1090-ESELR,0.972972972972973,no
6293,8903-XEBGX,0.6434108527131783,no
6717,9541-PWTWO,0.6434108527131783,no
756,1099-BTKWT,0.9829059829059829,no
6227,8807-ARQET,0.9263157894736842,no
458,0673-IGUQO,0.4405099150141643,yes
487,0709-TVGUR,0.8695652173913043,no
6529,9269-CQOOL,0.4267241379310345,yes
5537,7798-JVXYM,0.9834710743801653,no
5327,7524-VRLPL,0.9829059829059829,no
6188,8752-IMQOS,0.9920634920634921,no
30,0048-LUMLS,0.9159663865546218,no
4548,6410-LEFEN,0.9920634920634921,no
3640,5149-TGWDZ,0.9130434782608695,no
3916,5514-YQENT,0.952054794520548,no
2133,3063-QFSZL,0.4405099150141643,yes
3110,4458-KVRBJ,0.84375,no
4707,6631-HMANX,1.0,no
2137,3069-SSVSN,0.9782608695652174,no
3050,4366-CTOUZ,0.4405099150141643,yes
3278,4685-ERGHK,0.6790123456790124,no
4076,5756-OZRIO,0.4405099150141643,yes
2704,3845-JHAMY,0.6790123456790124,no
4203,5935-FCCNB,0.7962962962962963,no
2423,3468-DRVQJ,0.4405099150141643,yes
2506,3583-KRKMD,0.7745098039215687,no
1662,2419-FSORS,0.4405099150141643,yes
