,customer_id,Probability_of_churn,Churn_predict
938,1357-BIJKI,0.6717428087986463,no
3123,4480-QQRHC,0.4405099150141643,yes
1091,1589-AGTLK,0.6717428087986463,no
6786,9631-XEYKE,0.4405099150141643,yes
5312,7503-ZGUZJ,0.8695652173913043,no
2411,3452-FLHYD,0.9117647058823529,no
3709,5219-YIPTK,0.9834710743801653,no
4217,5951-AOFIH,0.4405099150141643,yes
2656,3774-VBNXY,1.0,no
5929,8348-JLBUG,0.6717428087986463,no
267,0396-YCHWO,0.9263157894736842,no
3853,5419-JKZNQ,0.972972972972973,no
6229,8808-ELEHO,0.6717428087986463,no
3495,4950-HKQTE,0.952054794520548,no
4927,6933-FHBZC,0.9920634920634921,no
2211,3165-HDOEW,0.8695652173913043,no
6424,9097-ZUBYC,0.4405099150141643,yes
1027,1482-OXZSY,0.9393939393939394,no
6320,8946-BFWSG,0.9159663865546218,no
2978,4256-ZWTZI,0.7972972972972973,no
3070,4393-OBCRR,0.7745098039215687,no
43,0074-HDKDG,1.0,no
316,0468-YRPXN,0.9393939393939394,no
4985,7010-ZMVBF,0.972972972972973,no
4126,5835-BEQEU,0.9130434782608695,no
6867,9755-JHNMN,0.9263157894736842,no
5746,8084-OIVBS,0.4267241379310345,yes
2837,4039-HEUNW,0.7745098039215687,no
2407,3446-QDSZF,0.9920634920634921,no
6960,9873-MNDKV,0.8695652173913043,no
4496,6341-JVQGF,0.7745098039215687,no
6261,8859-YSTWS,0.4405099150141643,yes
1208,1777-JYQPJ,0.6717428087986463,no
1852,2688-BHGOG,0.9782608695652174,no
5006,7032-LMBHI,0.6717428087986463,no
4265,6005-OBZPH,0.6717428087986463,no
5902,8311-UEUAB,0.9263157894736842,no
3504,4959-JOSRX,0.6790123456790124,no
3478,4927-WWOOZ,0.9834710743801653,no
3793,5334-JLAXU,0.4267241379310345,yes
4480,6322-PJJDJ,0.5816326530612245,no
1847,2682-KEVRP,0.6717428087986463,no
4904,6905-NIQIN,1.0,no
4745,6685-XSHHU,0.7745098039215687,no
4970,6993-YCOBK,0.9159663865546218,no
2731,3887-PBQAO,1.0,no
3289,4697-LUPSU,0.4405099150141643,yes
6652,9465-RWMXL,1.0,no
2798,3981-QSVQI,0.8,no
3105,4451-RWASJ,1.0,no
1546,2256-YLYLP,0.9920634920634921,no
6830,9701-CDXHR,0.6790123456790124,no
4733,6664-FPDAC,0.4267241379310345,yes
3805,5351-QESIO,0.6571428571428571,no
2279,3258-SANFR,0.4405099150141643,yes
2061,2968-SSGAA,0.9920634920634921,no
979,1421-HCERK,1.0,no
5334,7534-BFESC,0.6717428087986463,no
939,1357-MVDOZ,0.9829059829059829,no
6723,9548-LERKT,0.6434108527131783,no
3729,5244-IRFIH,0.4405099150141643,yes
5664,7982-VCELR,0.9117647058823529,no
4062,5727-MYATE,0.6717428087986463,no
5253,7401-RUBNK,0.4405099150141643,yes
2809,3999-QGRJH,1.0,no
1255,1853-UDXBW,0.9263157894736842,no
5272,7434-SHXLS,0.4405099150141643,yes
4201,5934-RMPOV,0.6666666666666666,no
1030,1488-SYSFC,0.6717428087986463,no
5731,8065-YKXKD,0.6571428571428571,no
3866,5442-PPTJY,0.9829059829059829,no
2965,4236-UJPWO,0.6717428087986463,no
3730,5245-VDBUR,0.9263157894736842,no
6899,9796-MVYXX,0.9523809523809523,no
6694,9507-HSMMZ,0.9117647058823529,no
3952,5566-SOEZD,0.9920634920634921,no
1037,1498-NHTLT,0.9829059829059829,no
6497,9214-EKVXR,0.4405099150141643,yes
1275,1895-QTKDO,0.4405099150141643,yes
4625,6519-CFDBX,0.6717428087986463,no
228,0354-WYROK,0.8787878787878788,no
1239,1837-YQUCE,0.4267241379310345,yes
3335,4750-UKWJK,1.0,no
5515,7766-CLTIC,0.4267241379310345,yes
6814,9675-ICXCT,0.7962962962962963,no
2089,2996-XAUVF,0.6717428087986463,no
618,0906-QVPMS,0.7058823529411765,no
5326,7521-YXVZY,0.9159663865546218,no
5077,7134-MJPDY,0.639344262295082,no
4307,6075-QMNRR,0.9920634920634921,no
192,0308-GIQJT,0.5862068965517241,no
2994,4290-BSXUX,0.5816326530612245,no
3423,4851-BQDNX,0.9230769230769231,no
5089,7148-XZPHA,0.4405099150141643,yes
5708,8042-JVNFH,0.9523809523809523,no
5861,8237-ULIXL,0.9263157894736842,no
6420,9092-GDZKO,0.9834710743801653,no
4790,6734-CKRSM,0.9166666666666666,no
4192,5919-VCZYM,0.6717428087986463,no
2833,4026-SKKHW,0.4405099150141643,yes
2371,3398-FSHON,0.952054794520548,no
5283,7459-IMVYU,0.6717428087986463,no
4193,5921-NGYRH,0.6717428087986463,no
6129,8679-LZBMD,0.639344262295082,no
6507,9229-RQABD,0.9159663865546218,no
6700,9514-JDSKI,0.9722222222222222,no
5563,7838-LAZFO,0.7745098039215687,no
4771,6715-OFDBP,0.6717428087986463,no
5607,7895-VONWT,0.4405099150141643,yes
4483,6328-ZPBGN,0.9263157894736842,no
3233,4631-OACRM,0.8695652173913043,no
6052,8573-JGCZW,0.952054794520548,no
3847,5402-HTOTQ,0.7647058823529411,no
3505,4962-CHQPW,0.7745098039215687,no
579,0851-DFJKB,0.9834710743801653,no
3893,5478-JJVZK,0.6434108527131783,no
5289,7470-DYNOE,0.8695652173913043,no
2908,4139-JPIAM,0.8695652173913043,no
6612,9396-ZSFLL,0.9834710743801653,no
6093,8630-QSGXK,0.9263157894736842,no
1652,2400-XIWIO,0.639344262295082,no
6801,9650-VBUOG,0.9159663865546218,no
2687,3810-PJUHR,0.6717428087986463,no
4222,5956-YHHRX,0.6717428087986463,no
6082,8622-ZLFKO,0.4405099150141643,yes
6712,9531-NSBMR,0.4267241379310345,yes
6977,9903-LYSAB,0.9159663865546218,no
1939,2812-SFXMJ,0.8,no
6206,8778-LMWTJ,0.4405099150141643,yes
1836,2673-CXQEU,0.6571428571428571,no
4288,6036-TTFYU,0.8695652173913043,no
1423,2096-XOTMO,0.9230769230769231,no
5613,7905-NJMXS,0.6717428087986463,no
4357,6141-OOXUQ,0.9159663865546218,no
748,1093-YSWCA,0.4405099150141643,yes
3323,4732-RRJZC,0.9920634920634921,no
3489,4942-VZZOM,0.9834710743801653,no
516,0750-EBAIU,0.9263157894736842,no
3457,4902-OHLSK,1.0,no
4885,6885-PKOAM,0.8695652173913043,no
5634,7941-RCJOW,0.6434108527131783,no
6470,9158-VCTQB,0.952054794520548,no
6955,9866-QEVEE,0.952054794520548,no
2771,3946-JEWRQ,0.972972972972973,no
3230,4628-CTTLA,0.4405099150141643,yes
3467,4912-PIGUY,0.952054794520548,no
5999,8465-SBRXP,0.8918918918918919,no
2750,3913-FCUUW,1.0,no
6475,9170-ARBTB,0.6717428087986463,no
967,1400-MMYXY,0.4405099150141643,yes
3320,4727-MCYZG,0.9834710743801653,no
248,0376-YMCJC,0.6717428087986463,no
6393,9057-SIHCH,0.4405099150141643,yes
1373,2038-LLMLM,0.9829059829059829,no
1299,1930-QPBVZ,0.972972972972973,no
4295,6048-UWKAL,0.8787878787878788,no
812,1184-PJVDB,0.6717428087986463,no
4720,6650-BWFRT,0.6717428087986463,no
5485,7721-DVEKZ,0.7745098039215687,no
5820,8191-XWSZG,1.0,no
3985,5619-PTMIK,0.6717428087986463,no
5794,8158-WPEZG,0.9829059829059829,no
7031,9974-JFBHQ,0.9263157894736842,no
592,0870-VEMYL,1.0,no
5251,7399-QHBJS,0.9920634920634921,no
2555,3654-ARMGP,0.7647058823529411,no
1016,1468-DEFNC,0.6717428087986463,no
4839,6818-WOBHJ,0.4405099150141643,yes
3941,5546-QUERU,0.4405099150141643,yes
5482,7717-BICXI,0.9829059829059829,no
3414,4836-WNFNO,0.4405099150141643,yes
4115,5820-PTRYM,0.9263157894736842,no
1319,1963-SVUCV,0.4405099150141643,yes
3387,4817-VYYWS,0.8787878787878788,no
3487,4939-KYYPY,0.9829059829059829,no
6453,9135-MGVPY,0.6717428087986463,no
1571,2282-YGNOR,0.6717428087986463,no
5895,8292-TYSPY,0.4405099150141643,yes
5342,7548-SEPYI,0.6717428087986463,no
6351,8992-JQYUN,0.4405099150141643,yes
4450,6270-OMFIW,0.972972972972973,no
4560,6427-FEFIG,0.8918918918918919,no
6314,8938-UMKPI,0.6434108527131783,no
415,0617-AQNWT,0.6434108527131783,no
108,0191-ZHSKZ,0.4405099150141643,yes
4620,6513-EECDB,0.9829059829059829,no
6853,9734-YWGEX,0.4405099150141643,yes
2288,3269-ATYWD,1.0,no
5750,8089-UZWLX,0.7745098039215687,no
1034,1494-EJZDW,0.9263157894736842,no
3300,4706-DGAHW,0.6717428087986463,no
4021,5669-SRAIP,0.6790123456790124,no
1280,1902-XBTFB,0.639344262295082,no
5204,7321-PKUYW,0.4267241379310345,yes
960,1394-SUIUH,0.4267241379310345,yes
362,0531-ZZJWQ,0.952054794520548,no
5028,7067-KSAZT,0.9834710743801653,no
3661,5172-RKOCB,0.9166666666666666,no
6944,9847-HNVGP,0.4405099150141643,yes
1474,2180-DXNEG,0.7962962962962963,no
3619,5133-POWUA,0.7745098039215687,no
4254,5995-SNNEW,0.4267241379310345,yes
5132,7225-IILWY,0.5816326530612245,no
4837,6817-WTYHE,0.639344262295082,no
146,0239-OXEXL,0.6717428087986463,no
3072,4395-PZMSN,0.4405099150141643,yes
5568,7845-URHJN,0.6717428087986463,no
3318,4724-WXVWF,0.6717428087986463,no
2108,3026-ATZYV,0.6717428087986463,no
4662,6581-NQCBA,0.5862068965517241,no
3919,5515-RUGKN,0.7745098039215687,no
3993,5628-RKIFK,0.9736842105263158,no
1937,2812-ENYMO,0.7745098039215687,no
6371,9027-YFHQJ,0.6790123456790124,no
6503,9225-BZLNZ,0.9722222222222222,no
2212,3166-PNEOF,1.0,no
5754,8096-LOIST,0.7962962962962963,no
3980,5606-AMZBO,0.4405099150141643,yes
993,1442-OKRJE,1.0,no
4749,6689-TCZHQ,0.6717428087986463,no
5101,7167-PCEYD,0.4405099150141643,yes
2661,3780-DDGSE,0.7745098039215687,no
1826,2664-XJZNO,0.952054794520548,no
6197,8766-PAFNE,0.9920634920634921,no
4110,5813-UECBU,0.84375,no
5159,7252-NTGSS,0.84375,no
4270,6015-VVHHE,0.4405099150141643,yes
5051,7103-ZGVNT,0.639344262295082,no
1138,1676-MQAOA,0.6571428571428571,no
6622,9411-TPQQV,0.4267241379310345,yes
3158,4529-CKBCL,0.6717428087986463,no
1151,1697-BCSHV,0.6434108527131783,no
3262,4662-EKDPQ,0.4267241379310345,yes
1257,1855-CFULU,0.952054794520548,no
2752,3914-FDRHP,0.9230769230769231,no
3527,5003-OKNNK,0.972972972972973,no
2746,3908-BLSYF,0.6717428087986463,no
1911,2786-GCDPI,0.6717428087986463,no
5185,7295-JOMMD,0.639344262295082,no
6764,9603-OAIHC,0.9159663865546218,no
1957,2834-JKOOW,0.6717428087986463,no
6210,8780-IXSTS,0.4267241379310345,yes
3159,4530-NDRKU,0.5816326530612245,no
1263,1866-RZZQS,1.0,no
2169,3097-NQYSN,1.0,no
373,0556-FJEGU,0.5862068965517241,no
5247,7396-VJUZB,0.6717428087986463,no
874,1265-ZFOSD,0.6717428087986463,no
6035,8548-AWOFC,0.6717428087986463,no
6118,8663-UPDGF,0.6717428087986463,no
642,0940-OUQEC,0.9829059829059829,no
3311,4716-MRVEN,1.0,no
5665,7989-AWGEH,0.9829059829059829,no
6847,9728-FTTVZ,0.4405099150141643,yes
1110,1623-NLDOT,0.639344262295082,no
6941,9845-PEEKO,0.9782608695652174,no
5994,8455-HIRAQ,0.9920634920634921,no
4191,5919-TMRGD,0.4405099150141643,yes
3781,5318-YKDPV,0.4405099150141643,yes
3120,4475-NVTLU,0.9782608695652174,no
764,1112-CUNAO,0.7647058823529411,no
2287,3266-FTKHB,0.6717428087986463,no
2951,4208-UFFGW,0.4267241379310345,yes
1199,1766-GKNMI,0.9834710743801653,no
118,0206-TBWLC,0.6790123456790124,no
755,1098-TDVUQ,0.972972972972973,no
2464,3524-WQDSG,0.6717428087986463,no
4863,6855-VLGOS,0.9263157894736842,no
5399,7609-NRNCA,0.4405099150141643,yes
4746,6686-YPGHK,0.9263157894736842,no
940,1360-JYXKQ,0.8,no
4396,6198-ZFIOJ,0.6717428087986463,no
4329,6108-OQZDQ,0.8688524590163934,no
3149,4521-YEEHE,0.6434108527131783,no
6336,8972-HJWNV,0.6790123456790124,no
2886,4115-BNPJY,0.9920634920634921,no
2823,4013-GUXND,0.7962962962962963,no
1547,2257-BOVXD,0.6434108527131783,no
6964,9881-VCZEP,0.9834710743801653,no
326,0485-ZBSLN,0.7972972972972973,no
3347,4770-UEZOX,0.6790123456790124,no
2246,3209-ZPKFI,0.8,no
5102,7168-HDQHG,0.7058823529411765,no
4473,6308-CQRBU,0.5816326530612245,no
6273,8878-HMWBV,0.6717428087986463,no
48,0082-LDZUE,0.8787878787878788,no
6461,9142-KZXOP,0.6717428087986463,no
5614,7905-TVXTA,0.9159663865546218,no
687,1016-DJTSV,0.972972972972973,no
1260,1866-DIOQZ,0.639344262295082,no
159,0259-GBZSH,0.7058823529411765,no
4236,5977-CKHON,0.9829059829059829,no
1557,2270-CHBFN,0.4405099150141643,yes
6962,9878-TNQGW,0.9834710743801653,no
651,0953-LGOVU,0.952054794520548,no
4972,6994-FGRHH,0.952054794520548,no
2559,3658-KIBGF,0.7058823529411765,no
1839,2674-MLXMN,0.639344262295082,no
124,0218-QNVAS,1.0,no
6611,9392-XBGTD,0.8787878787878788,no
6791,9638-JIQYA,0.9159663865546218,no
610,0895-LNKRC,0.4405099150141643,yes
6,0013-SMEOE,0.7647058823529411,no
1079,1571-SAVHK,0.9159663865546218,no
5108,7180-PISOG,0.4405099150141643,yes
6583,9360-AHGNL,0.972972972972973,no
791,1154-HYWWO,0.9920634920634921,no
6032,8544-GOQSH,0.6434108527131783,no
3590,5089-IFSDP,0.7972972972972973,no
4926,6928-ONTRW,0.9829059829059829,no
6284,8887-IPQNC,0.6434108527131783,no
648,0947-IDHRQ,0.9263157894736842,no
5357,7566-DSRLQ,0.4405099150141643,yes
5113,7188-CBBBA,0.4405099150141643,yes
6054,8580-AECUZ,0.4405099150141643,yes
397,0585-EGDDA,0.4405099150141643,yes
3760,5296-PSYVW,0.7972972972972973,no
84,0135-NMXAP,0.9920634920634921,no
4766,6710-HSJRD,0.8787878787878788,no
1175,1729-VLAZJ,0.4267241379310345,yes
5546,7812-FZHPE,0.4267241379310345,yes
4155,5876-HZVZM,0.9829059829059829,no
3618,5131-PONJI,0.8787878787878788,no
4061,5726-CVNYA,0.7058823529411765,no
4148,5863-OOKCL,0.7962962962962963,no
2071,2982-IHMFT,0.6717428087986463,no
400,0595-ITUDF,0.4405099150141643,yes
2782,3957-LXOLK,0.5816326530612245,no
5450,7668-XCFYV,0.6717428087986463,no
5376,7593-JNWRU,0.4405099150141643,yes
963,1396-QWFBJ,0.7058823529411765,no
2186,3132-TVFDZ,0.9834710743801653,no
1240,1839-FBNFR,0.9130434782608695,no
6142,8705-WZCYL,0.4405099150141643,yes
4944,6963-EZQEE,1.0,no
1281,1904-WAJAA,0.6571428571428571,no
2618,3727-JEZTU,0.9834710743801653,no
813,1187-WILMM,0.7962962962962963,no
849,1229-RCALF,0.9130434782608695,no
878,1270-XKUCC,0.9263157894736842,no
6510,9236-NDUCW,1.0,no
3114,4465-VDKIQ,0.5816326530612245,no
5683,8008-HAWED,0.9920634920634921,no
5281,7450-NWRTR,0.7058823529411765,no
4788,6732-VAILE,0.9159663865546218,no
3962,5575-GNVDE,0.4405099150141643,yes
6864,9752-ZNQUT,0.7058823529411765,no
2415,3454-JFUBC,0.9834710743801653,no
4545,6407-UTSLV,1.0,no
4729,6656-JWRQX,0.9263157894736842,no
3525,4999-IEZLT,0.4405099150141643,yes
619,0907-HQNTS,0.4405099150141643,yes
5375,7590-VHVEG,0.8787878787878788,no
718,1060-ENTOF,0.8688524590163934,no
2416,3457-PQBYH,0.4405099150141643,yes
3986,5619-XZZKR,0.5862068965517241,no
3946,5555-RNPGT,0.6666666666666666,no
530,0780-XNZFN,0.9736842105263158,no
2356,3374-LXDEV,0.5816326530612245,no
3620,5133-VRSAB,0.8695652173913043,no
6604,9388-ZEYVT,0.6717428087986463,no
6981,9909-DFRJA,0.8787878787878788,no
6053,8577-QSOCG,0.639344262295082,no
1447,2137-DQMEV,0.6434108527131783,no
2981,4274-DRSQT,0.7058823529411765,no
1899,2758-RNWXS,0.4405099150141643,yes
4023,5671-UUNXD,0.6717428087986463,no
148,0247-SLUJI,0.6717428087986463,no
6987,9919-FZDED,0.4405099150141643,yes
4129,5840-NVDCG,0.7962962962962963,no
3148,4521-WFJAI,0.6717428087986463,no
6950,9860-LISIZ,0.6717428087986463,no
5495,7734-DBOAI,0.6571428571428571,no
35,0057-QBUQH,0.8918918918918919,no
4467,6298-QDFNH,0.9263157894736842,no
1193,1757-TCATG,0.6434108527131783,no
4851,6838-YAUVY,0.6717428087986463,no
1627,2369-FEVNO,0.6434108527131783,no
801,1169-WCVAK,0.4405099150141643,yes
6038,8559-CIZFV,0.9263157894736842,no
6405,9068-VPWQQ,0.972972972972973,no
4638,6543-XRMYR,0.639344262295082,no
6158,8722-PRFDV,0.6717428087986463,no
4421,6233-HXJMX,0.9263157894736842,no
6811,9668-PUGNU,0.9263157894736842,no
5031,7074-IEVOJ,0.4405099150141643,yes
2446,3506-OVLKD,0.8695652173913043,no
2806,3992-YWPKO,0.6717428087986463,no
2182,3128-YOVTD,0.6717428087986463,no
5241,7389-KBFIT,0.4267241379310345,yes
3222,4622-YNKIJ,0.4405099150141643,yes
2659,3778-FOAQW,0.9782608695652174,no
2196,3146-JTQHR,0.6717428087986463,no
2770,3945-GFWQL,0.6790123456790124,no
2803,3987-KQDDU,0.9782608695652174,no
4429,6243-OZGFH,0.9393939393939394,no
5552,7817-BOQPW,0.4267241379310345,yes
5950,8388-FYNPZ,0.6717428087986463,no
3297,4703-MQYKT,0.4267241379310345,yes
2299,3284-SVCRO,1.0,no
6251,8847-GEOOQ,0.972972972972973,no
6750,9581-GVBXT,0.7745098039215687,no
5930,8350-NYMVI,0.6717428087986463,no
4507,6352-TWCAU,0.7972972972972973,no
5711,8044-BGWPI,0.8688524590163934,no
4125,5834-ASPWA,0.4405099150141643,yes
4162,5884-GCYMI,0.952054794520548,no
5616,7909-FIOIY,0.7745098039215687,no
5021,7055-JCGNI,0.952054794520548,no
1131,1658-XUHBX,0.5816326530612245,no
3968,5590-BYNII,0.4405099150141643,yes
4624,6518-PPLMZ,0.9829059829059829,no
6924,9824-BEMCV,0.4405099150141643,yes
1224,1813-JYWTO,1.0,no
3038,4350-ZTLPI,0.9920634920634921,no
6693,9507-EXLTT,0.8787878787878788,no
4083,5766-XQXMQ,0.7962962962962963,no
62,0106-UGRDO,0.7745098039215687,no
2979,4257-GAESD,0.6717428087986463,no
4743,6683-VLCTZ,0.6717428087986463,no
663,0970-ETWGE,0.9829059829059829,no
6128,8679-JOEVF,0.6717428087986463,no
3445,4883-QICIH,0.6717428087986463,no
5093,7156-MXBJE,1.0,no
5126,7216-EWTRS,0.6571428571428571,no
2351,3370-HXOPH,0.7058823529411765,no
6328,8963-JLGJT,0.6717428087986463,no
1102,1602-IJQQE,0.4405099150141643,yes
2667,3791-LGQCY,0.8688524590163934,no
2977,4255-DDUOU,0.6571428571428571,no
2435,3487-EARAT,0.8688524590163934,no
2012,2903-YYTBW,0.952054794520548,no
4034,5688-KZTSN,0.9829059829059829,no
2989,4282-YMKNA,0.9834710743801653,no
6315,8942-DBMHZ,0.9117647058823529,no
5755,8097-OMULG,0.9834710743801653,no
4048,5701-ZIKJE,0.9263157894736842,no
2195,3144-KMTWZ,1.0,no
3376,4808-YNLEU,0.972972972972973,no
1521,2232-DMLXU,0.5816326530612245,no
1303,1934-SJVJK,0.8918918918918919,no
5822,8197-BFWVU,0.9117647058823529,no
3612,5126-RCXYW,0.6717428087986463,no
4256,5996-DAOQL,0.8,no
23,0030-FNXPP,1.0,no
3143,4510-PYUSH,0.4267241379310345,yes
4479,6322-HRPFA,0.6434108527131783,no
1392,2057-ZBLPD,0.639344262295082,no
5916,8329-GWVPJ,0.9263157894736842,no
2703,3845-FXCYS,0.9834710743801653,no
6681,9497-QCMMS,0.8695652173913043,no
732,1080-BWSYE,0.6717428087986463,no
3920,5519-NPHVG,0.9920634920634921,no
3574,5063-IUOKK,0.4267241379310345,yes
5991,8450-LUGUK,0.5816326530612245,no
5403,7613-LLQFO,0.7972972972972973,no
2203,3158-MOERK,0.4405099150141643,yes
670,0979-PHULV,0.9263157894736842,no
4028,5680-LQOGP,1.0,no
6080,8620-RJPZN,0.6717428087986463,no
3066,4390-KYULV,0.8695652173913043,no
1103,1608-GMEWB,0.4405099150141643,yes
2537,3635-JBPSG,1.0,no
3937,5542-NKVRU,0.9834710743801653,no
5010,7037-MTYVW,0.5816326530612245,no
7040,9992-UJOEL,0.639344262295082,no
2080,2987-BJXIK,0.6717428087986463,no
349,0516-QREYC,0.4405099150141643,yes
5466,7693-LCKZL,0.9263157894736842,no
4603,6486-LHTMA,0.6717428087986463,no
2389,3419-SNJJD,0.9263157894736842,no
2788,3967-VQOGC,0.6717428087986463,no
3802,5348-CAGXB,0.9117647058823529,no
4702,6625-UTXEW,0.7972972972972973,no
